"url","product_name","product_rating","product_rating_object","product_rating_max","rating","author_name","asin","product_rating_count","review_header","review_id","review_text","author_id","author_link","badge","brand","review_posted_date","review_country","review_images","helpful_count","keyword","is_amazon_vine","is_verified","variant_asin","variant_name","videos"
"https://www.amazon.com/Wireless-Bluetooth-Headphones-Earphones-BMANI-VEAT00L/dp/B09ZKYF7TX/ref=sr_1_81?keywords=headphones&qid=1676645332&sr=8-81","Wireless Earbuds Bluetooth Headphones 48hrs Play Back Sport Earphones with LED Display Over-Ear Buds with Earhooks Built-in Mic Headset for Workout Green BMANI-VEAT00L",4.5,"{""five_star"":17789,""four_star"":3023,""one_star"":976,""three_star"":1159,""two_star"":565}",5,5,"******","B09ZKYF7TX",23511,"Works well, good sound","RPAK5PSLAJI7L","Great sound quality","AGE7J5GAC6YJSI5B37UN265BFWQQ","https://www.amazon.com//gp/profile/amzn1.account.AGE7J5GAC6YJSI5B37UN265BFWQQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","Verified Purchase","bmani","September 28, 2022","United States",[],0,,,,,,
"https://www.amazon.com/Beats-Solo3-Wireless-Ear-Headphones/dp/B01LRK9DTA/ref=sr_1_97?keywords=headphones&qid=1676645373&sr=8-97","Beats Solo3 Wireless On-Ear Headphones - Apple W1 Headphone Chip, Class 1 Bluetooth, 40 Hours of Listening Time - Rose Gold (Previous Model)",4.7,"{""five_star"":14085,""four_star"":1554,""one_star"":1047,""three_star"":650,""two_star"":382}",5,5,"Lorrie D****n","B01LRK9DTA",17722,"Good purchase","R1QOFPF1VP5GB0","Perfect. Best price I could find.","AEYRQAI2UX6E3SJ6UWAK7U22WIAA","https://www.amazon.com//gp/profile/amzn1.account.AEYRQAI2UX6E3SJ6UWAK7U22WIAA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","Verified Purchase","Beats","February 11, 2017","United States",[],0,,,,,,
"https://www.amazon.com/i37-Headphones-Adjustable-Compatible-Cellphones/dp/B078XZX9MD/ref=sr_1_100?keywords=headphones&qid=1676645373&sr=8-100","ELECDER i37 Kids Headphones Children Girls Boys Teens Foldable Adjustable On Ear Headphones 3.5mm Jack Compatible Cellphones Computer MP3/4 Kindle School Tablet Green/Purple",4.6,"{""five_star"":19956,""four_star"":3333,""one_star"":640,""three_star"":1145,""two_star"":405}",5,5,"Katie *","B078XZX9MD",25479,"Great kids headphones!","R3R0QNZ118SUZ6","Got a pair for my daughter for kindergarten and she used them a few times before school started and then got all sad that they would have to go to school and stay at school. Then my 3 year old also got really sad that she didn't have fun headphones too. So now I've gotten 3 pairs of this headphone in all different colors haha. They are adjustable so my 3 year old can get them to fit just as nicely as my 5 year old, and just as nicely as I can adjust them to fit my giant adult size head. I tested each pair out first to make sure they worked and the sound quality in all of them was pretty impressive given the price of the headphones. It was a little more expensive than what I would want to spend on headphones for my kids, however, the quality definitely matches the price point here. Highly recommend!","AEFKVSX3H7JBJ3AMZXSSRTL5ZKUA","https://www.amazon.com//gp/profile/amzn1.account.AEFKVSX3H7JBJ3AMZXSSRTL5ZKUA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","Verified Purchase","ELECDER","August 23, 2022","United States",,0,,,,,,
"https://www.amazon.com/Perytong-Headphones-Bluetooth-Headband-Headphone/dp/B0BK7YR1D3/ref=sr_1_219?keywords=headphones&qid=1676645334&sr=8-219","Perytong Sleep Headphones Bluetooth Headband Wireless Headphone Headband for Side Sleepers - Headphones for Sleeping - Sleeping Headphones for Insomnia Nuit Travel,Gift for Women Men Mom Dad",4.3,"{""five_star"":29374,""four_star"":8743,""one_star"":2102,""three_star"":4104,""two_star"":1713}",5,5,"******","B0BK7YR1D3",46030,"This is exactly what I needed!!!","R3GXTDFTZ5AXXH","This little thing, (you’ll see when you get it), works great. My wife, yes my wife, snores! Lol. I’ve tried plugs, cotton balls, ear buds of various types - nothing works. Plugs and cotton didn’t stop the noise and ear buds jammed into my head while I  slept was painful. The speakers here are where they need to be. I had NO PAIN when I woke up. My ears and head felt great. Full battery when I went to bed. A little more then 1/2 left when I got up. Battery life is awesome. This this is a life saver.","AF54QYOEAKJPKQBWQIILGG6TUJAQ","https://www.amazon.com//gp/profile/amzn1.account.AF54QYOEAKJPKQBWQIILGG6TUJAQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","Verified Purchase","Perytong","April 21, 2021","United States",,0,,,,,,
"https://www.amazon.com/Apple-EarPods-3-5mm-Headphone-Plug/dp/B06X16Z7DZ/ref=sr_1_6?keywords=headphones&qid=1676645320&sr=8-6","Apple EarPods Headphones with 3.5mm Plug. Microphone with Built-in Remote to Control Music, Phone Calls, and Volume. Wired Earbuds",4.6,"{""five_star"":49144,""four_star"":6717,""one_star"":2034,""three_star"":2612,""two_star"":924}",5,5,"Jersey J****n J****s","B06X16Z7DZ",61431,"Good the best really","R452F6BC18IGI","Only earbuds that have never falling out my ears and are loud af","AGN4KJGQQKRVF4TVYXBGWCTSO4GA","https://www.amazon.com//gp/profile/amzn1.account.AGN4KJGQQKRVF4TVYXBGWCTSO4GA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","Verified Purchase","Apple","April 14, 2021","United States",[],0,,,,,,
"https://www.amazon.com/Bluetooth-Over-Ear-Foldable-Headphones-Prolonged/dp/B07Z1P2LGL/ref=sr_1_53?keywords=headphones&qid=1676645345&sr=8-53","ZIHNIC Bluetooth Headphones Over-Ear, Foldable Wireless and Wired Stereo Headset Micro SD/TF, FM for Cell Phone,PC,Soft Earmuffs &Light Weight for Prolonged Wearing (Purple)",4.4,"{""five_star"":48668,""four_star"":11030,""one_star"":3206,""three_star"":4951,""two_star"":2151}",5,5,"Amazon C******r","B07Z1P2LGL",70007,"Great for Price","R3T5QGXXRVY3FX","These are great for the price. Awesome noise cancelling. I even used these for shooting my Guns and they we Awesome.","AG4MXYEXURFKXAZJWJP3I7B7P6DA","https://www.amazon.com//gp/profile/amzn1.account.AG4MXYEXURFKXAZJWJP3I7B7P6DA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","Verified Purchase","ZIHNIC","September 21, 2020","United States",[],0,,,,,,
"https://www.amazon.com/Sony-WH-1000XM4-Canceling-Headphones-phone-call/dp/B0863TXGM3/ref=sr_1_41?keywords=headphones&qid=1676645343&sr=8-41","Sony WH-1000XM4 Wireless Premium Noise Canceling Overhead Headphones with Mic for Phone-Call and Alexa Voice Control, Black",4.7,"{""five_star"":38523,""four_star"":4627,""one_star"":1479,""three_star"":1540,""two_star"":819}",5,5,"Abby C***e","B0863TXGM3",46980,"Love these!!","R16SNRHMQBJ541","Best quality sound! Stays charged for 24 hours. And unlike Airpods they can’t fall out of your ears and get lost!!","AE2EHZQM2KE74NVWHAS2TTUWBY6A","https://www.amazon.com//gp/profile/amzn1.account.AE2EHZQM2KE74NVWHAS2TTUWBY6A/ref=cm_cr_arp_d_gw_btm?ie=UTF8","Verified Purchase","Sony","November 2, 2021","United States",,1,,,,,,
"https://www.amazon.com/Small-Bluetooth-Headphones-Wrap-Around/dp/B09BHXKNBB/ref=sr_1_180?keywords=headphones&qid=1676645331&sr=8-180","RTUSIA Small Bluetooth Headphones Wrap Around Head - Sports Wireless Headset with Built in Microphone and Crystal-Clear Sound, Foldable and Carried in The Purse, and 12-Hour Battery Life, Black",4.3,"{""five_star"":2263,""four_star"":660,""one_star"":188,""three_star"":266,""two_star"":128}",5,5,"Dr. T***y C****l E**.","B09BHXKNBB",3505,"It fits guy’s heads too, if that was a worry.","R1A2G62KJVVTMP","Reading the description you’d think this was purpose built for women, and may not fit a man. Well, I was at least. Im 6’6” tall and have a massive noggin. These fit my head perfectly. Comfortable as all hell and can even lay in bed on my side without any discomfortIn ear buds never fit my ears right, and bulky over ears aren’t ideal for many situations. I’ve always liked the behind the head style headphones and these have been the best ones yet. The sound quality isn’t perfect, but it is plenty loud and its balanced well, no distortion even at max volume. Battery life is EXTREMELY GOOD, with me having them on and paired for 4 DAYS AND NIGHTS without even getting below 25% battery. Bluetooth 5.0 means there is basically no latency at all, connections are solid and i can leave my device in the attic and still listen in the basement.My only gripe is with the lights which seem to flash more frequently than any others I’ve ever owned. Its easily fixed with a piece of electrical tape or with black nail polish. I love having dedicated buttons for skipping tracks, vol+ & vol-, and play/pause/multi, and I love these headphones. Will buy again. id buy more now if they had green ones.","AGDTKLK6BNKXYUO5JV5CZCY6YYCA","https://www.amazon.com//gp/profile/amzn1.account.AGDTKLK6BNKXYUO5JV5CZCY6YYCA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","Verified Purchase","RTUSIA","April 10, 2022","United States",,0,,,,,,
"https://www.amazon.com/product-reviews/B086L8WF4D?ie=UTF8&reviewerType=all_reviews&pageNumber=97","Soundcore Anker Life U2 Bluetooth Neckband Headphones with 24 H Playtime, 10 mm Drivers, Crystal-Clear Calls with CVC 8.0, USB-C Fast Charging, Foldable & Lightweight Build, IPX7 Waterproof",4.3,"{""five_star"":4009,""four_star"":1050,""one_star"":351,""three_star"":448,""two_star"":260}",5,5,"Adel ***","B086L8WF4D",6118,"Anker Soundcore Life U2","R2ZK6GCJQN9UJW","High quality audio, light weight and good battery life.","AHCKH5GGXA2T7HA7NX43DPAUGDZQ","https://www.amazon.com//gp/profile/amzn1.account.AHCKH5GGXA2T7HA7NX43DPAUGDZQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","Verified Purchase","Soundcore","May 11, 2021","United States",[],0,,,,,,
"https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/dp/B01M0GB8CC/ref=sr_1_3?keywords=headphones&qid=1676645320&sr=8-3","Apple EarPods Headphones with Lightning Connector. Microphone with Built-in Remote to Control Music, Phone Calls, and Volume. Wired Earbuds for iPhone",4.6,"{""five_star"":154477,""four_star"":19982,""one_star"":6257,""three_star"":7517,""two_star"":2759}",5,5,"******","B01M0GB8CC",190988,"Perfect replacement","R3BRWC1S2DKAKI","My AirPods that came with my phone broke and these are a great replacement.. Just like the ones I had and came fast!","AEGX37KNIDBEAI3YX3WTLOZYPU4A","https://www.amazon.com//gp/profile/amzn1.account.AEGX37KNIDBEAI3YX3WTLOZYPU4A/ref=cm_cr_arp_d_gw_btm?ie=UTF8","Verified Purchase","Apple","February 18, 2020","United States",,0,,,,,,
"https://www.amazon.com/product-reviews/B089FTMVM5?ie=UTF8&reviewerType=all_reviews&pageNumber=170","TUINYO Wireless Headphones Over Ear, Bluetooth Headphones with Microphone, Foldable Stereo Wireless Headsetfor Travel Work TV PC Cellphone-Purple",4.4,"{""five_star"":11731,""four_star"":2613,""one_star"":741,""three_star"":1212,""two_star"":511}",5,5,"Wulfe L**y","B089FTMVM5",16808,"These are great headphones for non expensive name brand","RD13NOIEZ1DFZ","For me if you have the volume all the way up it definitely is great noise canceling when listening to music. I had couple people tell me the sound quality of the phone call was great crystal clear I also love the variety of colors will be buying another one once the ones I have put in their good use hoping to get years of use from these","AEW7E63NWNA3HGUPRTWQX2VAFYEQ","https://www.amazon.com//gp/profile/amzn1.account.AEW7E63NWNA3HGUPRTWQX2VAFYEQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","Verified Purchase","TUINYO","December 26, 2022","United States",[],0,,,,,,
"https://www.amazon.com/Logitech-Headset-H390-Noise-Cancelling/dp/B000UXZQ42/ref=sr_1_27?keywords=headphones&qid=1676645338&sr=8-27","Logitech H390 Wired Headset, Stereo Headphones with Noise-Cancelling Microphone, USB, In-Line Controls, PC/Mac/Laptop - Black",4.4,"{""five_star"":32540,""four_star"":8158,""one_star"":2348,""three_star"":3407,""two_star"":1549}",5,4,"******","B000UXZQ42",47999,"Tight for an adult head","R182PZQX2YR5TF","It could be a bit bigger for my head.Like buying a hat - should have tried it on first.","AHXKT5FUUWB7OFK4FMFWMK3QHJVA","https://www.amazon.com//gp/profile/amzn1.account.AHXKT5FUUWB7OFK4FMFWMK3QHJVA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","Verified Purchase","Logitech","October 24, 2021","United States",,0,,,,,,
"https://www.amazon.com/JVC-HAS160B-Lightweight-Headband-Headphones/dp/B004JRYLG4/ref=sr_1_153?keywords=headphones&qid=1676645331&sr=8-153","JVC Black Flat and Foldable Colorful Flats On Ear Headphone with 3.94 foot Gold Plated Phone Slim Plug HAS160B",4.4,"{""five_star"":5685,""four_star"":1574,""one_star"":341,""three_star"":578,""two_star"":260}",5,5,"Tho***tur***","B004JRYLG4",8437,"just what i ordered","R2YHIA3IQVOIN9","very comfortable and exactly what I wanted","AFRBEH75WSAJZN65HY67RXDXUURQ","https://www.amazon.com//gp/profile/amzn1.account.AFRBEH75WSAJZN65HY67RXDXUURQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","Verified Purchase","JVC","May 31, 2017","United States",,0,,,,,,
"https://www.amazon.com/product-reviews/B08X1QWB9W?ie=UTF8&reviewerType=all_reviews&pageNumber=258","Skullcandy Dime True Wireless In-Ear Bluetooth Earbuds Compatible with iPhone and Android / Charging Case and Microphone / Great for Gym, Sports, and Gaming, IPX4 Water Dust Resistant - Black",4.2,"{""five_star"":27795,""four_star"":8019,""one_star"":2892,""three_star"":3862,""two_star"":1709}",5,1,"30 ***r o***Mil*********","B08X1QWB9W",44278,"Screw Amazon","R1MYLEBKI9FSAB","👎🏼","AHQVA64GYNNJEBWFFKEFROYH3W5A","https://www.amazon.com//gp/profile/amzn1.account.AHQVA64GYNNJEBWFFKEFROYH3W5A/ref=cm_cr_arp_d_gw_btm?ie=UTF8","Verified Purchase","Skullcandy","September 11, 2021","United States",[],1,,,,,,
"https://www.amazon.com/Headphones-Microphone-Compatible-Computers-Interface/dp/B08MC6PLT4/ref=sr_1_190?keywords=headphones&qid=1676645331&sr=8-190","Earbuds Headphones 5 in One Pack, Wired Earbud with Heavy Bass Stereo Noise Blocking, Microphone, Compatible with iPhone, Android Phones, Laptops, Computers, iPad or Any Device with 3.5mm Interface…",4.1,"{""five_star"":3824,""four_star"":1128,""one_star"":433,""three_star"":598,""two_star"":310}",5,4,"Jona B****e","B08MC6PLT4",6293,"Only worth the price because you get 5","RYGLO1VF5QUGY","My earphones broke after less than a month. I am glad I have more than one pair because I would not be happy. They do work great though just a little cheap wiring.","AEM5FLNXZITRXRN2ORKCRFBHR2XQ","https://www.amazon.com//gp/profile/amzn1.account.AEM5FLNXZITRXRN2ORKCRFBHR2XQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","Verified Purchase","HUOMU","April 6, 2021","United States",[],0,,,,,,
"https://www.amazon.com/Sony-WH-1000XM4-Canceling-Headphones-phone-call/dp/B0863TXGM3/ref=sr_1_41?keywords=headphones&qid=1676645343&sr=8-41","Sony WH-1000XM4 Wireless Premium Noise Canceling Overhead Headphones with Mic for Phone-Call and Alexa Voice Control, Black",4.7,"{""five_star"":38523,""four_star"":4627,""one_star"":1479,""three_star"":1540,""two_star"":819}",5,5,"nana a****e","B0863TXGM3",46980,"Best headphones i've had in a while","R306ZHL1ZVB4A8","I bought them from a sony authorized store and they came brand new sealed and everything","AH7MXFI2RTFB4IYQWUWTH2FWW6UQ","https://www.amazon.com//gp/profile/amzn1.account.AH7MXFI2RTFB4IYQWUWTH2FWW6UQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","Verified Purchase","Sony","November 19, 2022","United States","[""https://m.media-amazon.com/images/I/71Divip7GqL._SY88.jpg""]",0,,,,,,
"https://www.amazon.com/JBL-Tune-510BT-Ear-Headphones/dp/B08WM3LMJF/ref=sr_1_15?keywords=headphones&qid=1676645320&sr=8-15","JBL Tune 510BT: Wireless On-Ear Headphones with Purebass Sound - Black",4.6,"{""five_star"":19718,""four_star"":3630,""one_star"":725,""three_star"":1216,""two_star"":440}",5,3,"Brandy N**n","B08WM3LMJF",25729,"Pretty small","R2LRHN4KLSIL4H","Listen to the reviews.  Good headphone if you have a small head.  They are pretty small even adjusted to the largest setting","AEWBMW3WFSDOB56VBLDIHLPIPCTA","https://www.amazon.com//gp/profile/amzn1.account.AEWBMW3WFSDOB56VBLDIHLPIPCTA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","Verified Purchase","JBL","December 26, 2022","United States",,0,,,,,,
"https://www.amazon.com/FosPower-Headphones-Light-3-5mm-Tangle/dp/B08FVX7RSS/ref=sr_1_132?keywords=headphones&qid=1676645331&sr=8-132","FosPower Kids Headphones with LED Cat Ears, 3.5mm On-Ear Wired Headset with Laced Cables for iPad/Smartphones/PC/Kindle/Tablet/Laptop/School (Max Volume 85dB) - Teal/Light Purple",4.6,"{""five_star"":6259,""four_star"":1065,""one_star"":212,""three_star"":409,""two_star"":151}",5,5,"farid I***E","B08FVX7RSS",8096,"interessant","RD6KKFAPKM9Y8","fonctionne bien",,"https://www.amazon.com/undefined","Verified Purchase","FosPower","July 20, 2020","Mexico",,0,,,,,,
"https://www.amazon.com/Pack-Apple-Headphones-Microphone-Earphones-Compatible/dp/B0BLZ8LL5C/ref=sr_1_141_mod_primary_new?keywords=headphones&qid=1676645331&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=8-141","2 Pack-Apple Headphones Wired with Microphone Earbuds,in-Ear Earphones Built-in Call Control and Clear Audio Compatible with iPhone 6/6Plus/Android/iPad/MP3/Laptop and Most 3.5mm Plug Devices",4.6,"{""five_star"":976,""four_star"":330,""one_star"":15,""three_star"":80,""two_star"":12}",5,5,"Pat***ia","B0BLZ8LL5C",1413,"Passt perfekt","R26O8ILXY2Y1U5","für meine Externe Platte.Die Lieferung war schnell und sie tut, für was sie bestimmt ist. Hat meine Festplatte auf einigen Reisen schon sehr gut geschützt.",,"https://www.amazon.com/undefined","Verified Purchase","Togkun","October 13, 2017","Italy",,0,,,,,,
"https://www.amazon.com/TOZO-Bluetooth-Wireless-Headphones-Waterproof/dp/B07J2Z5DBM/ref=sr_1_178?keywords=headphones&qid=1676645331&sr=8-178","TOZO T10 Bluetooth 5.3 Wireless Earbuds with Wireless Charging Case IPX8 Waterproof Stereo Headphones in Ear Built in Mic Headset Premium Sound with Deep Bass for Sport Black (2022 Upgraded)",4.3,"{""five_star"":223733,""four_star"":57634,""one_star"":18165,""three_star"":26552,""two_star"":13344}",5,5,"The***len***","B07J2Z5DBM",339423,"Work great, but might not be for all ears!","R1H5HF8NL55GYW","I overall really like these Bluetooth earbuds!! They have pretty great sound, noise cancellation, battery life, and controls. My only qualm has been with the fitting to my ears (inside-wide). Perhaps I just have weird ears (actually probably this) but it took me quite a while to find a silicon piece that wasn’t slipping out. Eating with them in means for me that they fall out, but I know that now and it doesn’t really bother me anymore (as much). Been using them for about a month straight and have only had to charge a few times, which is nice! Plus it charged wirelessly or with USB-C, so it is a fast charge. I recommend these for a cheaper, yet still quality purchase!","AG6GV3ILD65GTHMFBLYI5QSNFRKA","https://www.amazon.com//gp/profile/amzn1.account.AG6GV3ILD65GTHMFBLYI5QSNFRKA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","Verified Purchase","TOZO","August 26, 2021","United States",,0,,,,,,
